0.8537835459978019	0.01740494278599558	0.20225927742887573	0.791569500176835	0.20837278818976046	0.788611829023682	0.6913341177644785	0.3856402567160888	0.648733700055078	0.388319652572765	0.5727109929739977	0.8683855021489334	0.47011087865614976	0.5970564804152159	0.17047966772715295	0.5400657201604586	0
0.3098539880604152	0.5457629643999732	0.9071602523122853	0.8825544433826404	0.42479052637001957	0.18547027345560607	0.0632830773340427	0.31836813413053633	0.4496204563643692	0.3671192825169485	0.09658654067497119	0.3240951148703919	0.8542257759951047	0.19382161816561372	0.9928902179040524	0.24891966930890363	0
0.060799669160790604	0.9355509843030104	0.3113992857419283	0.2109620594855237	0.22873642545940653	0.4971391840108189	0.5790083830311437	0.5005939348834311	0.6013226470057933	0.2627741133854884	0.8905509290517769	0.9639528643145143	0.556842702760833	0.49360361454535684	0.2887716719130652	0.17134704909867937	0
0.7702190085963199	0.49436323842402696	0.5703569466297924	0.6049623741145012	0.17879266251379056	0.9734521790959813	0.6914366940206775	0.11427809039068315	0.8083648651296959	0.3745834550899457	0.9486819225786588	0.2941317577934578	0.4880208970981109	0.25742384279808683	0.914565735355773	0.9800244292161643	0
0.9838172463588979	0.0738998643290435	0.20200065610142037	0.25158971659326235	0.4688640996761364	0.6132361199812698	0.5919798143412923	0.9967544115334144	0.05609135560047074	0.8058919333059389	0.9140595841301358	0.3791014822949139	0.6295931197209883	0.3333509905834001	0.3437078766978222	0.11387917192160202	0
0.13125177827725387	0.02879410523207826	0.5612115329796306	0.12917245226012508	0.45921116500409387	0.09167687282023118	0.004188255467861723	0.22810051503237827	0.006730589853825908	0.664650782456784	0.37964383894976794	0.4028979762319612	0.3612300767681448	0.8240059472286914	0.3034314373435706	0.5268000643413179	0
0.09910181669158802	0.4571975568337787	0.6807141204678062	0.8896199889410903	0.921092738158659	0.9621935357065595	0.4369667074154878	0.11973557184564632	0.03756625455588236	0.742756542834762	0.4208241347300864	0.7716916242992635	0.7954424571681399	0.2320386228128044	0.6369450019260139	0.799218110604936	0
0.11477039189335825	0.6570470421729085	0.22490283486573703	0.39257488409701313	0.9537318946046696	0.10379194798905012	0.5325684833059947	0.9751945109804389	0.3001339495121689	0.4225266704169479	0.6997004599613469	0.7196684902780838	0.980623254451193	0.2990361099033495	0.028571089396269733	0.001395252818444881	0
0.26821843889904207	0.17262124578357374	0.15650880919740828	0.332215562084324	0.4945780122223592	0.802888251279048	0.4105926021160624	0.08182070745147807	0.24928530686636807	0.6255264619449102	0.7577729939880555	0.5527260584234494	0.541759040742655	0.3903609104060175	0.7063858319310955	0.8812928859731769	0
0.984992630070545	0.5443409191671889	0.34242715078758734	0.03113301731404483	0.23919067111460757	0.028274790976800857	0.6095938585495648	0.3495534012327207	0.002977922192063387	0.5034528275086061	0.07103353451106165	0.14660654247683425	0.5638601199968634	0.7981607237868148	0.8718029768250241	0.021552398358779756	0
