0.2034031040856239	0.7585971509162771	0.468124625481664	0.43919317507878286	0.09836402280836898	0.8165948886123158	0.4668420311429553	0.24602345346818266	0.30917755929536106	0.9541419824723899	0.9733904853496084	0.4622963044284868	0.6514970440149954	0.7548984214150811	0.6350270179294428	0.16816397584268572	0
0.20281888241801482	0.27348324666818336	0.10791044874502387	0.5981318830711589	0.3184629858334874	0.4955145118559502	0.7029415046788723	0.8523992703490831	0.7396608253178444	0.021905664839928507	0.1715973671374702	0.8951287358949211	0.6796895570872217	0.7133166606335222	0.350159553699834	0.9159429527783245	0
0.5748283789576538	0.5090215840447139	0.8640082532438457	0.8178742097238597	0.3072022903304661	0.5470178819672044	0.7300198706339521	0.07906823400432539	0.6799998685012472	0.5020753364536062	0.5477291187265769	0.13878486927592393	0.592621093165331	0.46307628522105404	0.014640173609551832	0.4311275002072398	0
0.4603353767889742	0.7461967286761985	0.005981480948866746	0.3814232776705784	0.23609402560709813	0.3056933397020275	0.32591310467085977	0.45644704930671476	0.281905466582386	0.3786395128579477	0.6230551548258271	0.6125977088052126	0.5645772627764275	0.5076135860479786	0.007205680749392651	0.8596719993296417	0
0.48754088108930926	0.16512046414108883	0.8278424934623734	0.7454828938521852	0.27101988631593643	0.5503714537871434	0.6967450157260597	0.4015298891635236	0.4710481942090655	0.07592715639379133	0.4171929861606264	0.18571807207304125	0.20573936453564656	0.6632327464851825	0.365170156692057	0.016025667513130393	0
0.3331976208295707	0.7826606739084149	0.39878650954491723	0.8877792633250943	0.47307678808649223	0.2523645041896395	0.18387734327799843	0.6830745867842151	0.21462995400922102	0.01187738276472261	0.5593399682107076	0.2341601347767842	0.12979847980061632	0.9728591106232966	0.42474188362772636	0.9738925940904524	0
0.8414376339812567	0.4656567879128578	0.8507452327034819	0.6376637010275	0.7636399306492216	0.0037313450539727677	0.1232970197041896	0.4118326897188631	0.6505085763113873	0.2598852931139546	0.4663709295280989	0.7055950827888452	0.870487796152857	0.7947652329375146	0.048031097724897	0.9639642451131604	0
0.9763683134012637	0.8001964322844529	0.862777513012021	0.9846967736052874	0.5522213216549854	0.1295742909725166	0.4171701939824394	0.8789711514419672	0.05343767899540364	0.38135150962993325	0.7164186768011809	0.11224322780517937	0.9727593130438335	0.2913826409900837	0.6547286969562884	0.9688694404035819	1
0.7007917102626475	0.6910372329341407	0.06329040019044041	0.9376870348730123	0.3169777519508591	0.06092817731357991	0.39479937092728556	0.7990686585355643	0.7565827703802112	0.6691105453490183	0.8171751388357553	0.7022689456949094	0.649312596716642	0.8069788307206149	0.16036788273284275	0.9873780202144165	1
0.855770135990276	0.8541383204861264	0.8021066413416005	0.1855373542088583	0.1283514979466992	0.8560149547465872	0.19592246996894014	0.5934847809529038	0.45330467264922614	0.08010120877918492	0.666866287385023	0.32430119924469636	0.45754495923681315	0.6467652656408867	0.1503525325199172	0.29606656191888525	0
0.32175962059133967	0.40869518641741276	0.9154238293196698	0.12440837360883317	0.6396287199373005	0.2716240397116727	0.08631740718143743	0.6793688786840452	0.522719779096442	0.5011482224919456	0.6087607864575126	0.6064013610113047	0.9203299291004315	0.06046037328836462	0.5532735319105915	0.6991076632693857	0
0.6339805795881603	0.01651556461968029	0.01392839386765743	0.03322478732263723	0.0864294956191578	0.17689095905077212	0.4152594337391703	0.5866940061513004	0.4059751172381364	0.9661093961666134	0.7502471227026823	0.7260350761937657	0.6538169159612996	0.9578272720994261	0.9907997971563579	0.08627375666655257	0
0.5328512049300385	0.8726636012110032	0.8216190840390111	0.015761733773267728	0.008480903661732042	0.09010156032541783	0.345398112472048	0.021834082059028703	0.5218297036090394	0.728652266702458	0.7186132527225321	0.21048886150475532	0.6127416219514425	0.24643340289961013	0.17454756861747345	0.8272541519724143	0
0.7087306153065251	0.6510111490747608	0.8918233601328539	0.3009017578975427	0.7563314713522393	0.09089491993978494	0.05654658004369817	0.4080721655740094	0.2143229399615343	0.5200937768661077	0.8165823542449689	0.17359126110555423	0.8762052387670832	0.08586341171937051	0.9657339085938954	0.4495881101746517	0
0.0922763715013648	0.8248330825649091	0.06878473405086993	0.9539793601354388	0.06884188142129744	0.6220230125912604	0.6873141275789023	0.1601518565284089	0.701873511737774	0.9028699242759414	0.1504510695632676	0.34894323087561796	0.796954303683105	0.5153319539198551	0.12397156453850888	0.6799926868348225	0
0.20753601411257194	0.7437038468581305	0.7204006371855219	0.18480118543187052	0.6154485229055545	0.6432154024137775	0.33256328232286436	0.21421006646152885	0.17287177152713373	0.7198055700206514	0.8546638234962212	0.9829762091349946	0.7935824431588904	0.7512619992417341	0.2918275310901425	0.11033264675969146	0
0.37340142793821907	0.9496574244601584	0.4792383403934011	0.6781213228529305	0.4022294229953902	0.0750138606417321	0.402151279378946	0.8686776249504119	0.34300480913725107	0.1991471223410316	0.12350220826552871	0.8644387713341628	0.835065176975655	0.8524156907257139	0.19496180548170394	0.08601406859813765	0
0.35310896089558264	0.40417502430300467	0.14776164180704132	0.20497151940916125	0.18888818092203252	0.7841191038987958	0.8671330775646163	0.6512472936203078	0.6243859976564744	0.5855574449782498	0.6091741647905202	0.004292872212106058	0.19463823920136736	0.585550943095393	0.5361448471084851	0.49097897486108155	0
0.6906249196981551	0.014949078813718542	0.39501982229597266	0.24267770266174493	0.8756317672879895	0.31482028782626803	0.9822949278206698	0.35263060598395757	0.6004886116217054	0.11028655731075598	0.09346750771808043	0.9999139186473264	0.5359688306452189	0.13789709409590234	0.8956750342164093	0.12874607762259416	0
0.7753102433515635	0.35633433366091616	0.25402682202172844	0.34848941762531116	0.4101828263759535	0.46376931888862116	0.5742024675321069	0.04223154653388439	0.10358248755246191	0.10130289507996781	0.7960996011423543	0.5318692052549362	0.26357652931143516	0.6514880631812079	0.25743777107888366	0.24588075900548878	0
0.25332426663426566	0.10954893137816712	0.7052201194420704	0.7192893081534142	0.3352057095479337	0.4361587712338798	0.6967894035200961	0.8851636729595962	0.9270910526039139	0.7949535482588211	0.8729304875480906	0.02201081618275491	0.3516385839326319	0.07853965108434635	0.9885050920675827	0.36698743600310846	0
0.01045815948872042	0.5982100203929909	0.501054670406533	0.027905687548464453	0.862794562496836	0.1595150581636665	0.04732818553714091	0.5462139548704876	0.6508595298880443	0.08397630792714239	0.28061695017808586	0.9039946573374628	0.9004808379469411	0.1873770478870408	0.26147113117617793	0.09965176613138105	0
0.9656072594542808	0.5954843265649541	0.6850747547371048	0.8124166849426637	0.6752056427762797	0.1885305519559981	0.9092803191025515	0.6585266197654416	0.6642008109480227	0.9626698442008642	0.42179149661028015	0.6117267126711072	0.22106082228928503	0.13094611039515391	0.8811215991607468	0.5782540505912401	1
0.43572450422125586	0.47638764204317663	0.9375574120700466	0.5388634579262466	0.5575523031760401	0.10622747449444991	0.19821105189202992	0.1318443857464161	0.9493150047392805	0.8699275585044257	0.4603315643796262	0.08715285407398154	0.43571948181178477	0.26793282416936026	0.4545994434188507	0.22237040181081313	0
0.8160850243936015	0.45106534988967795	0.03147670349500342	0.6562583982206074	0.3260730676740895	0.05137419377027319	0.3495815417068958	0.3983650724875244	0.19318158323425305	0.7770760999933956	0.27365032189339256	0.027962861702277797	0.2211889366156562	0.5262117182403866	0.17364960356893	0.981986937388231	0
0.09956070093398905	0.258304122513912	0.026682793739511323	0.1814779867696703	0.6933545743773286	0.40848882685639576	0.49854555266419454	0.3061033246896936	0.09898520246672893	0.8568527813469342	0.8212659390724893	0.4113816675847959	0.9656224723141498	0.2274198536797174	0.6805462426372154	0.2526455297460767	0
0.3559185947985325	0.9558519133551034	0.9855241391904164	0.9470340160895651	0.548190847642455	0.1425572040410461	0.9557980817371917	0.12745379618111363	0.9578441878581944	0.19233019628307535	0.7067908682015808	0.7243534204190455	0.28184716135333276	0.30805432237391117	0.0928742505187472	0.3175244693698962	0
0.2766466258733704	0.23251953968476213	0.5180695391338005	0.2533324665492811	0.40003269997813184	0.34427212068026136	0.1114884721031123	0.8248620231768301	0.4921241130503984	0.28353381076500395	0.05382540664743385	0.27622759891501447	0.04568743900860306	0.5471050165289278	0.16775668016243184	0.08630777298831283	0
0.33887370287457586	0.041149720783758004	0.7584461561303448	0.9293006974546033	0.5627354636687586	0.016487122746427607	0.42353776573603685	0.8344626277070593	0.30112869964689637	0.7106832687577902	0.17240960071192213	0.7762556244024871	0.5073511983531349	0.6549100150547313	0.8964036931518096	0.4463939482114989	0
0.11729888622300944	0.17049289935818046	0.29805640706705805	0.7257471619157136	0.1563660085612667	0.12446356101797007	0.13851531540430873	0.672015763230608	0.06227615967412914	0.739778421949273	0.6702362890021364	0.8918968696224959	0.7658626538930826	0.4610492260359724	0.13318372415054014	0.4369621442181112	0
0.3758159194251096	0.2542444804867109	0.6123783025713	0.5202064330020909	0.7419092422481983	0.5696861627651463	0.41710492791911147	0.5330684271087225	0.4502385538049015	0.8114503919220575	0.5716411325416135	0.9259591866931403	0.1562061646184777	0.6193840291795883	0.5862121827522955	0.7141422184380062	1
0.9584886807205661	0.6963746689159039	0.6589546680435194	0.23229798488054765	0.8406977680600192	0.198270295602485	0.9273734077752072	0.80864193538227	0.14109350324437808	0.5528101409116729	0.18917980968634096	0.1410288932059206	0.39230508957597443	0.2172634687585493	0.2056106953177408	0.3234259336827282	0
0.40363626026403554	0.6258624843871085	0.6183064038982165	0.9192515116654767	0.45744455347412893	0.9349030629229873	0.7406137437450293	0.746555013292513	0.34834319419562654	0.5413523092397738	0.12627937240424636	0.9305002422882294	0.32090425310669124	0.3551788828698359	0.10534310347034181	0.5500823167097973	0
0.21908802642227188	0.911913571578261	0.27320140935144954	0.3602204400037333	0.1753263031263328	0.7298639286394866	0.13847237077289198	0.2938088081174036	0.709293249619808	0.7498672747847016	0.013247769361161676	0.3232519445654638	0.602968275756179	0.8850290387191269	0.899755167615915	0.7204662607870332	0
0.09932146315948431	0.810015418711202	0.7405928351112503	0.6296155187071942	0.47823607994710327	0.23484858424206956	0.8473778816570122	0.6931087313047092	0.06559592185853269	0.4579165645909702	0.7534260032025984	0.5184800261151646	0.3088329053277211	0.8311066175590587	0.6346395867444952	0.3538089515160291	0
0.11737045988423822	0.7669894872623125	0.8170956720953173	0.6816610645138458	0.977463664297107	0.45268552043359556	0.7762248763608842	0.9379905385046456	0.5182392776282445	0.8186339741794444	0.8231649889178548	0.5365957902685241	0.38558442281523053	0.2481572978083022	0.49463098159939956	0.8144357204220765	1
0.5793938948594186	0.41977514912977865	0.7858475081633424	0.5233174697954835	0.5113964955107252	0.22799469534056493	0.11290219979702953	0.25163086937927215	0.09515360956044061	0.5840856146200932	0.3294408475787217	0.23352086312279574	0.8989678300263436	0.9679797461340636	0.6705811859748583	0.6586235749004866	0
0.2375279398348492	0.45971772866921945	0.14497830877411633	0.05819925550170435	0.1817982735350958	0.16221998462917042	0.7808625676630307	0.8963540284206142	0.19682361282066696	0.014514669005099123	0.6863990349924461	0.36379124223451265	0.4289642677838942	0.731189097241569	0.10190008163594177	0.5797946044334945	0
0.3774513672568277	0.6559012089377045	0.17977151974779415	0.20241000660218056	0.5978970998870295	0.7354468316870736	0.5752800659172428	0.9839411945109117	0.15517942179013355	0.410516704464733	0.8954625758151525	0.15513299903042466	0.9688682833608515	0.20262987073971517	0.18196670821968308	0.8470415119694551	0
0.17324787284884646	0.19536114777093394	0.2325951886576263	0.43184951805228344	0.4763413833033906	0.34309156074688296	0.8434853671228573	0.4927187641663696	0.08371823835759662	0.17150145495878	0.8507302946781375	0.3082543645220527	0.3105482970315877	0.4056644173185062	0.3859867972145433	0.6885625665671585	0
0.5973684278243765	0.1808642522031343	0.7914515920303768	0.8378115868567035	0.7488491991434677	0.33866602170752214	0.8699028435763784	0.019258411661866925	0.17995063164381342	0.5167612228477653	0.43667413949932954	0.3468583972561342	0.5831009826571871	0.12288588999156014	0.2703439651772912	0.5910061711910428	0
0.14133511166376267	0.5160360202763921	0.5093377563930128	0.838575780623818	0.8036789011577088	0.9956214040539113	0.6391990357599436	0.40405259184579234	0.3841621547003825	0.10222494654317937	0.8594579593139022	0.6221165405108453	0.9045402695633299	0.18169059761987705	0.5374774603090626	0.1551072881627682	0
0.02109325066505141	0.9778580230735577	0.646135598145289	0.24008555503168583	0.8939577111523775	0.5893631834600811	0.8532140421147479	0.4085717180698222	0.7400091660695648	0.014475523633955545	0.5710483392367313	0.6019296114323412	0.27039956730641046	0.23139759994316145	0.4183833283269791	0.05587795658583772	0
