0.1370290077692815	0.8794887686823679	0.08213620217316453	0.173818873155146	0.7334624343901872	0.36161364949848496	0.0747150680759805	0.8362695569810241	0.7515322283330981	0.675105727491335	0.798830224545101	0.7684529782685487	0.2075795332752477	0.4944433033695824	0.002813031226939877	0.7963949971096222	0
0.5667808149867959	0.8746084988135406	0.08311461355214278	0.1808046022830917	0.0011005745600304317	0.7203132418207823	0.6062000294519393	0.5120597308896038	0.9515145774158389	0.6934810876100447	0.1278154436798461	0.39696488886669923	0.018009535425213996	0.11854118035268002	0.12465476843055523	0.7319256093716687	0
0.17629881405673542	0.1986006242914583	0.4428210024488246	0.9163688776145867	0.3599106440411707	0.6571858375203411	0.842731415750302	0.7812940452911011	0.4347710393060471	0.19287672683238044	0.3133823486034143	0.605072023089883	0.8477827252007174	0.5752687365864333	0.17602378498124427	0.06506990620978981	0
0.26819428132064993	0.49864252502101136	0.36060194922394917	0.6197989532570499	0.8611313240584206	0.5584343316937747	0.5061661564756355	0.2615286959027393	0.1858903968579878	0.17622458342995884	0.8182387434342271	0.8265150461059357	0.5171499242299721	0.17494534630414482	0.0415319261445346	0.050448278333417695	0
0.7833341266810371	0.9959850716470082	0.6652369686197126	0.20148709223846706	0.3282074152223482	0.5302545228108574	0.2970035970577002	0.25457681682909084	0.21121472546644615	0.4661505599836331	0.5719964086085723	0.3740829710768767	0.9661397733738017	0.1657430872398591	0.4982988347110332	0.5783101697360858	0
0.05094464017800826	0.9164993911351446	0.4215657843745846	0.10096578667946121	0.7025701507197636	0.3334163228514534	0.22847215738487303	0.7409883112492788	0.030137355255889342	0.943294648755534	0.5241897785747314	0.3210275297719062	0.1367402995671797	0.7187801101089757	0.3371642183178867	0.8979352111092935	0
0.29948044334195356	0.25449761575610075	0.7344648011375331	0.4116457721511956	0.34359485442827176	0.8152384392590638	0.600371256628775	0.834505317631428	0.305617964749906	0.3719234273816965	0.8025586386834307	0.0399666447739494	0.8093806274882974	0.4108063869586349	0.885053737558751	0.8589133173037679	0
0.8929196962858416	0.974370455134181	0.5583148449178501	0.6373415461995838	0.9906642702970256	0.47003099475844257	0.12522567440249588	0.21321684814538888	0.7907406254723441	0.583974785861369	0.7124663895878514	0.3532598985209917	0.0624893573451375	0.39827961110782995	0.04745297663602044	0.4329577778945799	0
0.1257034370626403	0.958925124716561	0.3075856198853363	0.008062377340945281	0.8060114308725225	0.09755242587346036	0.29404790664720704	0.12361418749042563	0.17350112750700464	0.46062318185092144	0.6188473549214896	0.7855835181544478	0.33989563613486184	0.7907383592909469	0.45227073603998735	0.20615493572824217	0
0.826635012339974	0.2629480631145604	0.9496024498174145	0.6391530909679887	0.4698894938321654	0.333678285135235	0.43883501110008827	0.9348885078710906	0.5811457667242875	0.5075703578054533	0.8332365688613962	0.017613898232176406	0.6647779737785819	0.4734078450528796	0.6607972352230627	0.4102524381950752	0
0.3411225474263665	0.1516791348865747	0.636744717357758	0.0821916380602784	0.9547040774925702	0.8648781634165646	0.5078654830323405	0.6895429007365557	0.00709057190346063	0.5147715217922326	0.420103463117918	0.6930789841229061	0.03470890950710814	0.16384091229884368	0.8851902248840127	0.48966625018700227	0
0.35444069646651044	0.9585235375864237	0.07751541533492179	0.365963811219265	0.23785633454786714	0.7555530542847624	0.24898394685888003	0.9618310262949739	0.7755505662080895	0.30243631052873565	0.3788901767008428	0.9662740821281854	0.7789570002290668	0.546778291081653	0.012092280878435502	0.9257657782984556	0
0.5788708887519279	0.5469603324915904	0.2410285220539855	0.9134696713178255	0.9919640611445	0.9611136212846679	0.6208980854963378	0.38148846708566253	0.050166461328370104	0.9443640719541254	0.45753051980491977	0.20260188898323495	0.42731565609969613	0.49302521526655296	0.033749003833604574	0.21721224660100236	0
0.19049850115079459	0.41332486062127194	0.9555912012462434	0.7187545283371812	0.32724209585745656	0.751485308449975	0.3308346075746129	0.7879536108859071	0.6360688618194839	0.9096104647750416	0.5744220759654712	0.2830815082802851	0.3103305030264226	0.5766267384733677	0.47009851461985974	0.1885203700749798	0
0.6506222797515965	0.26459085725894416	0.1743347531804289	0.4527265939661117	0.9801663302520429	0.44552294116055835	0.28313758219014806	0.5831599445585476	0.5995582638748523	0.48298498631045006	0.6600129524336346	0.14469385481309072	0.5119017522602738	0.6877128047023279	0.6561603027971309	0.14576086237694463	0
0.7237126779754355	0.29710491982378606	0.5359672811938214	0.2268768677822126	0.11192707238970956	0.8500984136536108	0.6460279295521896	0.3039375467915143	0.9311359541937108	0.6181690922933802	0.23006619757793634	0.06061273082406782	0.41277652843589974	0.9755754703471052	0.16934598897052755	0.5567881762506462	0
0.49981782966657196	0.2457756543773808	0.6031431445974331	0.33254634377255365	0.19584064469149598	0.7344027739569904	0.8516689922987173	0.8958392025345566	0.6595956464192997	0.46262081346685635	0.611791506111482	0.5355373929916699	0.9026902356512096	0.38033102297656074	0.14947809884357088	0.7184530424364062	0
0.7649827457794686	0.14793171352899392	0.5749088171464299	0.9461782151728789	0.9303759568491783	0.6691073229019149	0.3778613206384235	0.8772877171681656	0.07986937479493617	0.9045854546793181	0.06855048774574446	0.2494294855795569	0.26320334020240554	0.18606571454423215	0.9759863281135884	0.4204982490006993	0
0.4950602932705146	0.09014112771688376	0.18811978869918344	0.6234511902734016	0.9510773433954559	0.3896855438466089	0.5395557405570441	0.5636985978075469	0.0147436058721091	0.8233214126404241	0.3870893939767922	0.04137095775385835	0.8657618442710183	0.8150584081505216	0.9957276686538801	0.4633121955350801	0
0.7142007498906305	0.2852289281057151	0.1323021618070327	0.6968156542437124	0.4316902705963187	0.26475053217405997	0.5451177471048367	0.7833392781846253	0.04912347485087898	0.5009077182101557	0.34418762144717197	0.9806822357237477	0.4458450458281614	0.6352241953907724	0.016325021868939138	0.23149901436255338	0
0.6933314128950477	0.1655560745208855	0.9715254474247907	0.23679246436214008	0.7939507766890677	0.207116543755114	0.7944784280038243	0.4354420817368274	0.04858790897878029	0.7744367079905605	0.9396623530378577	0.49529858275173455	0.7340550388337326	0.5568066668130012	0.863207943194341	0.1368788908362274	0
0.5677639627088341	0.6198798233393161	0.2596395467327005	0.9917488345557486	0.09949605082105117	0.34602636290410405	0.39035348321353214	0.09992134275603837	0.5827110724749113	0.9819924184450247	0.8750965571939517	0.4938416827122779	0.4225431346080457	0.9683418371051883	0.5255734116488726	0.6470568157032648	0
0.3031524552769784	0.4992093049491301	0.16955994440994537	0.5164914237390432	0.02153911076463455	0.3253116176618094	0.12977812815213108	0.5213665078522249	0.1057919092471401	0.017141896659683353	0.9144420771391585	0.1556140374823075	0.43293182642429273	0.6485977642664857	0.9119176256974227	0.6246143005347093	0
0.6685191746425881	0.272123370883556	0.011388743538663704	0.8075373158126375	0.8544087613157326	0.13474746349508193	0.7756529448671012	0.5825161258707529	0.8386987727707623	0.17345252146140955	0.6319034144956276	0.04194720924429196	0.608541309874287	0.11784662825196812	0.843088929434715	0.8108141978996657	0
0.3288738242272561	0.6334842540492831	0.3136095413041755	0.858661736201384	0.6987199202309391	0.7453837719462661	0.1618952583696568	0.254015991128014	0.5880910065723453	0.7358627572889269	0.46500087489011155	0.8667408238995951	0.6516248402432908	0.3477712944450082	0.002374527689826933	0.581694375325465	0
0.874684653669551	0.00938997675320441	0.566611926761764	0.38349284889724977	0.2574177496433089	0.9017808223030318	0.08456642629841837	0.0879014084584796	0.9699447658415823	0.2308537732254452	0.4985410032835649	0.06200685882967183	0.9664527241371592	0.16329438546405672	0.23447497768480785	0.21479404710792305	0
0.2534252614055571	0.9339905964693422	0.19639596568670414	0.04074562504400303	0.9089904844949654	0.2208734738529171	0.22781940680077384	0.37242968357895956	0.060677004882891405	0.5176921796118099	0.13451922603711375	0.41279405264472746	0.7116049808614097	0.780735590631456	0.830552720035861	0.41303743487222433	0
0.2879989960555407	0.7799380906984844	0.19863871575693426	0.8996196617090481	0.6520721291993767	0.6290947256733354	0.5611215559048546	0.16904683543557908	0.6526999462614955	0.1130813009090944	0.8533802647008429	0.988655169806619	0.663164947972242	0.8191855081243067	0.18727505360460284	0.27782266616991647	0
0.7447778254817021	0.3089745968043184	0.4371014122915339	0.18199900256997037	0.5274559521727348	0.2879633809276908	0.952412265387748	0.8174836931220735	0.6292537161922874	0.35462872432691883	0.16850891481765828	0.025059323096579433	0.7099364171600455	0.11192269434984203	0.5444265416143962	0.1096165588575696	0
0.19176184370661076	0.5387402932560881	0.9438065203727694	0.15562863772655489	0.30979615480033496	0.42673784964554673	0.3759982856475188	0.9939944337557812	0.3276475840157732	0.6979787596617812	0.8102423121509875	0.18057377372885686	0.5333374765507146	0.21098021789931198	0.8646888273320248	0.2647224441428664	0
0.7282890699414785	0.09109985980804758	0.416077953647227	0.9446379818348045	0.28104432662910883	0.8171640286174069	0.7980465017028631	0.43620841156480494	0.36380842873879427	0.8617922511383211	0.9950382350284025	0.47011162704763276	0.14168801744298187	0.25797935967458907	0.5379219666696222	0.6081526367752987	0
0.2377516820265314	0.6229181883538798	0.9370601091034163	0.5307466875344045	0.6752737314165518	0.15409083176929717	0.686692408528079	0.9897176935922597	0.41319124492711223	0.50165205577139	0.5391456485075325	0.19427818015023157	0.60285093941142	0.5127491644756127	0.6009611248518224	0.10762159139172323	0
